,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
338,35,7,7,21,21,27,11,14,28,10,11,11,30,23,30,25,31,25,34,18,18,34,20,34,17,34,20,17,34,34,20,34,17,34,19,34,34,34,34,34,20,34,34,34,34,34,17,34,34,34,21,34,34,34,21,34,34,34,34,34,34,34,20,34,34,34,34,16,34,34,34,34,34,34,34,17,34,34,34,34,17,34
339,35,13,14,27,11,12,28,7,16,29,7,21,21,21,31,25,32,25,34,34,20,34,34,19,34,34,34,17,34,34,34,34,19,34,34,34,18,34,34,19,34,34,19,34,22,34,34,34,34,18,34,34,34,34,34,34,34,34,19,18,34,34,20,34,34,34,34,34,34,34,34,34,34,20,34,34,34,34,34,34,34,34
340,35,7,7,18,19,27,14,18,28,7,18,21,20,17,30,10,18,31,7,16,32,25,34,18,34,20,34,22,34,34,34,34,34,34,34,17,34,18,34,34,34,19,34,34,18,34,34,34,34,34,34,20,34,34,34,34,18,34,34,34,34,34,20,34,34,34,34,17,19,34,34,34,16,34,34,34,34,20,34,34,34,34
341,35,8,18,27,8,20,20,28,10,15,30,25,31,8,18,32,8,10,17,34,19,34,34,34,17,34,17,34,34,19,34,34,19,34,34,17,34,19,34,34,34,34,34,34,34,17,34,34,34,34,34,34,34,34,34,34,34,21,34,34,34,34,34,34,34,34,34,34,20,34,20,34,34,34,34,34,34,34,18,34,34,33
342,35,8,20,27,9,11,28,7,21,22,30,25,31,25,32,6,17,34,34,34,34,20,34,21,34,34,34,34,34,34,34,17,21,34,34,34,34,34,18,34,34,34,21,34,34,20,19,34,34,23,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,17,18,34,34,34,34,34,34,34,34,34,18,34,34,33,33
343,35,9,13,18,27,7,12,15,28,12,14,29,7,17,30,25,16,22,31,10,12,32,8,19,34,34,34,34,20,34,34,34,18,34,34,19,34,34,34,18,34,20,34,23,34,18,34,34,34,34,34,34,34,20,34,34,34,19,34,34,34,34,34,34,34,34,34,22,22,34,34,34,18,19,34,34,34,34,20,34,34,34
344,35,8,18,27,8,18,28,7,9,18,21,30,7,11,16,31,25,32,6,18,19,34,18,19,34,21,34,34,34,20,34,20,34,34,34,18,34,18,21,34,19,34,34,34,34,34,19,34,34,34,34,17,17,34,34,19,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,18,34,34,18,34
345,35,8,23,27,25,28,25,19,29,25,30,25,31,25,34,19,34,19,34,19,34,34,34,19,34,34,34,34,18,19,20,34,34,34,34,21,34,19,34,20,34,17,17,34,18,34,34,34,21,34,34,34,34,34,34,34,34,34,17,34,34,21,34,34,18,34,34,34,34,34,34,23,34,34,21,34,34,34,34,34,34,34
346,35,7,12,20,27,6,20,21,19,28,25,29,14,29,11,30,25,31,6,10,14,32,25,34,34,34,17,34,34,34,34,34,19,34,34,34,22,34,34,34,34,34,34,19,34,34,34,34,34,34,21,34,34,34,34,34,18,34,34,20,34,34,34,34,34,18,34,20,34,19,34,34,34,34,18,34,34,19,34,34,34,34
347,35,8,18,27,8,17,28,4,18,29,8,11,14,30,16,30,25,31,25,32,25,34,20,17,18,34,18,34,34,19,34,17,20,34,34,19,34,21,34,18,34,19,34,34,18,34,34,34,34,34,34,34,34,34,34,21,34,19,34,20,34,34,34,23,34,34,34,34,34,34,19,20,34,34,18,34,19,34,34,34,34,34
348,35,8,20,27,25,28,25,29,25,30,25,31,25,32,8,19,34,34,34,34,34,19,34,34,34,34,34,34,34,34,34,34,19,34,23,34,34,34,34,34,34,34,34,34,21,34,34,34,19,34,34,34,34,34,34,34,34,34,34,34,20,34,34,34,34,34,17,34,34,34,34,34,34,18,34,19,34,34,34,34,34,34
349,35,9,11,27,10,18,28,11,12,14,29,25,30,7,14,31,16,32,25,34,21,34,34,34,18,19,34,34,17,34,34,22,20,34,34,34,20,34,19,34,19,34,34,34,34,34,34,34,19,34,34,19,34,34,34,34,34,34,34,18,34,34,34,18,34,34,34,18,34,18,34,34,34,19,34,34,34,34,34,34,17,34
350,35,9,9,12,27,25,28,6,17,17,22,23,31,10,12,14,34,19,34,34,18,34,34,18,34,20,34,23,20,34,21,34,34,34,21,34,21,34,34,21,34,19,34,19,34,34,18,34,17,34,18,34,34,19,34,34,23,34,34,34,34,34,34,34,22,34,34,34,34,34,17,34,18,34,18,34,18,34,34,34,20,34
351,35,13,15,16,27,25,28,7,12,17,29,25,30,12,16,17,19,21,21,18,22,31,9,34,14,18,32,5,18,34,17,34,34,18,34,34,34,18,34,19,34,34,18,34,34,18,34,34,19,34,34,19,34,34,18,34,20,34,19,34,21,34,19,34,17,34,19,34,34,34,34,17,34,18,34,18,34,34,20,34,34,34
352,35,9,10,13,15,14,23,21,23,28,25,30,8,31,25,32,10,18,34,16,34,21,34,21,34,34,19,34,34,18,34,22,34,17,34,21,34,19,34,20,34,22,34,34,34,34,34,34,34,34,34,34,34,18,34,34,34,34,34,34,34,34,34,34,34,34,19,34,34,34,34,21,34,34,34,34,34,34,34,34,34,34
353,35,7,10,19,19,27,6,18,28,7,10,29,8,12,30,16,17,31,12,32,8,18,34,19,34,20,34,19,34,34,18,34,19,34,34,34,34,18,34,34,34,34,34,18,34,20,34,34,34,34,34,34,34,34,17,34,34,34,34,34,34,34,34,17,34,34,34,34,34,34,18,34,34,18,34,34,34,18,34,18,22,34
354,35,10,19,19,27,7,19,28,6,17,29,8,17,18,19,19,31,25,32,7,15,15,34,34,34,18,34,18,34,34,34,34,22,34,34,34,34,34,34,19,34,34,21,34,34,34,21,34,18,34,34,34,18,34,34,34,34,34,34,34,20,34,17,34,34,34,34,34,34,34,34,34,34,17,34,34,18,34,14,34,34,34
355,35,9,19,27,10,11,12,14,28,25,29,25,30,14,18,31,8,11,32,6,15,34,18,34,19,34,19,34,34,17,34,34,22,18,34,18,34,19,34,34,34,34,20,34,34,22,34,18,34,34,23,34,34,34,34,34,34,19,34,34,34,18,34,34,34,34,34,21,34,34,34,34,34,34,34,34,34,34,34,34,34,34
356,35,10,19,27,10,19,21,22,19,28,9,16,29,25,30,7,11,12,16,18,31,10,19,34,19,34,20,34,34,34,34,34,34,20,20,34,34,34,34,18,34,19,34,34,34,34,34,34,34,34,34,34,21,34,20,34,34,21,34,22,34,18,34,19,34,34,20,34,34,34,34,34,20,34,34,34,34,34,34,34,34,34
357,35,14,15,27,7,8,14,20,29,25,16,30,25,31,7,14,32,8,19,18,20,34,34,34,21,34,34,34,34,20,34,34,34,34,15,34,34,34,34,34,34,34,34,34,34,34,34,34,34,20,34,34,34,18,34,19,34,22,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,23,34,22,34,34,34,34,21,34
358,35,11,15,16,18,21,27,1,28,25,29,9,1,16,21,31,25,32,34,20,34,16,34,34,34,34,34,34,34,22,34,20,20,34,34,34,34,34,34,34,34,34,34,34,34,20,34,34,34,34,34,34,34,34,34,21,34,34,21,34,34,34,34,34,34,19,34,21,34,34,19,34,34,17,34,18,34,34,34,34,34,34
359,35,10,12,27,10,11,28,5,14,14,29,25,30,25,30,25,31,8,8,20,32,16,34,34,20,34,34,21,34,19,34,34,34,34,18,34,34,21,34,19,34,20,34,34,34,34,34,34,34,34,22,34,34,17,34,34,34,34,22,34,19,34,34,34,34,34,34,34,34,34,34,34,23,34,19,34,19,34,34,34,34,34
360,35,11,12,13,27,25,28,14,16,20,21,19,16,18,31,25,34,18,18,20,34,34,34,34,34,19,21,19,34,19,34,17,34,34,34,22,34,17,34,18,34,21,34,18,34,20,34,21,34,34,19,34,20,20,34,19,34,12,34,34,19,34,34,18,22,34,34,19,34,19,34,22,34,34,19,34,34,34,18,34,34,33
361,35,7,17,18,27,7,12,28,25,28,7,2,14,29,7,17,30,6,9,21,34,19,31,25,34,18,34,34,34,19,34,34,34,34,34,34,34,34,34,34,34,34,34,34,19,19,34,17,34,19,20,34,34,34,34,34,34,34,34,18,20,34,34,34,34,34,34,34,34,34,34,18,34,18,34,34,34,34,34,34,14,34
362,35,10,18,18,19,27,9,8,21,28,7,7,11,14,30,6,18,30,7,11,30,10,30,7,10,31,25,34,18,19,19,34,18,20,17,34,18,21,34,18,20,17,34,18,34,19,34,19,34,19,18,34,21,34,16,34,18,34,18,34,20,34,19,34,17,34,18,34,19,18,18,34,18,34,17,34,22,34,21,34,33,33
363,35,11,14,27,13,14,16,19,18,31,25,32,25,34,15,34,34,19,34,19,34,34,34,18,34,34,34,22,20,34,34,34,34,34,19,34,34,34,34,20,34,34,18,34,34,34,34,34,34,34,34,34,18,34,18,34,34,34,17,34,34,34,34,34,34,18,34,20,34,19,34,34,34,22,34,34,16,34,34,34,34,34
364,35,8,14,17,18,27,8,17,28,25,21,20,30,25,31,25,32,7,17,19,34,18,34,21,23,34,20,34,34,20,34,22,34,34,34,34,20,34,34,34,19,34,17,34,34,34,34,34,15,34,18,34,34,34,34,34,34,19,34,18,34,34,34,19,34,34,34,34,34,34,34,34,34,17,34,34,34,34,34,34,34,34
365,35,9,20,27,11,18,18,28,7,16,21,21,19,18,20,20,31,6,19,34,20,34,21,18,18,34,22,34,34,34,18,34,19,34,34,20,18,34,34,17,34,18,34,17,34,34,34,34,23,19,34,34,34,34,18,34,18,34,34,20,34,34,18,34,20,34,34,34,22,34,34,19,34,20,34,34,34,34,34,34,18,34
366,35,11,23,27,25,28,25,29,8,11,16,21,31,7,17,34,34,17,34,34,34,34,34,34,17,34,34,20,34,19,34,20,21,34,34,20,34,21,34,34,34,19,34,34,34,34,34,22,34,34,21,34,19,34,34,34,34,34,21,34,34,34,34,34,34,34,34,34,34,34,34,34,34,21,34,34,20,34,34,34,18,34
367,35,14,14,27,13,16,28,6,14,14,21,30,7,16,17,31,7,11,17,34,19,34,16,16,34,18,18,34,20,34,18,34,17,20,34,15,34,34,19,34,34,34,34,34,34,20,34,21,34,20,34,34,18,34,34,23,34,19,34,18,34,34,34,34,34,34,34,21,34,34,34,20,34,34,34,21,34,34,34,34,34,33
368,35,13,14,27,14,15,28,12,14,17,17,19,21,30,25,31,7,18,21,32,8,18,21,32,8,16,14,16,14,34,19,32,8,34,21,34,19,18,34,34,34,34,20,34,34,19,17,34,34,34,21,34,34,34,19,34,34,18,34,20,34,34,34,34,20,34,34,21,34,34,34,34,34,21,34,34,19,34,34,18,34,33
369,35,13,15,27,11,17,21,17,18,21,18,29,12,30,1,19,31,25,32,9,12,34,20,34,21,34,18,34,18,34,19,34,20,34,20,34,21,34,20,34,17,34,19,34,20,34,34,21,34,34,18,20,34,34,20,34,34,34,18,34,19,34,34,19,34,17,34,34,34,34,19,34,18,34,34,34,34,34,19,34,34,33
370,35,12,14,27,14,15,18,28,25,29,25,30,25,31,25,32,25,34,34,34,34,23,34,21,34,34,34,34,18,34,34,34,34,34,34,34,20,34,18,34,19,22,34,34,34,34,34,34,34,20,34,17,34,34,34,34,34,34,34,19,34,34,34,34,34,19,34,34,19,34,19,34,19,34,34,34,18,34,34,34,21,34
371,35,8,21,27,8,17,22,28,7,17,29,7,20,18,31,25,32,6,31,8,14,34,34,34,34,21,34,19,18,34,34,34,20,34,21,34,34,34,34,34,34,22,21,34,22,34,34,34,34,34,34,34,34,34,34,34,34,21,34,34,34,34,34,18,34,34,34,34,18,34,17,34,34,19,34,34,34,34,34,22,34,33
372,35,8,21,27,11,16,28,4,17,21,19,22,30,25,21,31,25,32,25,32,9,21,34,20,34,19,34,23,34,34,19,34,18,34,19,34,21,34,19,34,34,16,34,20,34,34,34,34,34,18,34,34,21,34,18,34,18,34,34,34,34,18,34,34,34,34,21,34,34,34,34,34,34,34,18,34,34,34,34,34,20,34
373,35,16,20,27,12,14,16,28,25,20,29,4,30,8,12,31,14,32,8,16,34,19,34,23,34,17,34,34,34,34,34,34,34,19,34,34,18,34,34,18,34,18,34,14,34,18,34,34,16,34,34,17,34,34,34,34,34,34,21,34,34,34,20,34,34,34,34,34,34,34,34,34,34,17,34,20,34,34,34,34,34,33
374,35,8,19,27,8,19,28,7,19,30,25,31,8,21,17,32,8,18,32,6,17,17,18,32,7,31,14,15,20,32,25,32,9,10,22,32,7,16,19,17,19,19,34,17,34,22,34,22,34,34,20,34,34,18,34,18,34,34,34,34,34,34,20,34,18,34,18,34,34,34,17,34,34,20,34,34,34,17,34,34,34,33
375,35,16,16,17,19,27,12,11,20,18,28,18,15,20,29,25,30,25,31,25,32,14,14,18,34,18,21,34,19,19,18,34,22,34,23,34,34,19,34,34,18,34,19,34,18,18,34,18,34,34,34,19,34,34,19,20,34,19,34,19,34,34,34,21,34,34,17,34,34,20,34,19,34,34,34,19,34,17,34,34,34,34
376,35,11,18,20,27,7,18,21,28,16,17,29,12,30,18,31,7,15,23,19,34,18,34,17,34,21,34,20,34,34,34,34,34,17,34,19,34,34,17,34,18,34,17,34,22,34,23,34,34,34,34,34,34,34,34,34,34,22,34,34,34,19,34,34,34,34,34,34,34,34,20,22,20,34,21,34,34,34,34,34,34,33
377,35,9,18,20,27,8,20,28,6,19,20,29,25,30,25,30,25,30,25,30,25,31,11,16,34,17,34,23,34,19,34,16,34,18,18,34,34,20,34,34,34,34,34,34,34,21,34,34,17,17,19,34,34,34,19,34,34,34,34,34,18,34,34,34,19,34,34,18,34,34,34,34,34,34,18,21,34,34,34,34,20,34
378,35,15,19,23,27,7,17,28,7,9,14,29,11,22,20,20,30,25,31,25,32,7,19,32,8,17,32,14,18,34,19,34,17,34,34,34,18,34,34,22,34,18,34,34,34,34,34,34,18,34,34,19,34,34,19,34,34,34,34,34,34,20,34,34,18,34,34,20,34,22,34,34,34,19,34,20,34,34,34,21,34,34
379,35,9,18,20,27,9,28,7,22,19,29,7,7,11,30,6,20,31,25,32,7,11,9,10,18,34,21,34,20,34,19,18,34,17,34,17,18,34,34,34,34,19,34,20,34,34,22,34,34,18,34,34,34,34,34,34,34,19,34,20,18,34,34,34,34,34,34,34,34,34,34,19,34,20,34,34,34,34,34,34,34,34
380,35,6,9,16,27,8,12,28,25,29,25,30,25,31,25,32,25,34,20,34,18,34,34,34,17,34,34,34,34,34,34,34,34,21,34,34,18,34,19,34,34,23,21,34,34,34,34,34,34,34,34,20,34,18,17,34,34,22,34,34,34,34,34,34,34,34,18,34,18,34,34,17,34,34,34,34,20,34,34,34,34,33
381,35,6,16,27,6,17,28,14,19,20,20,18,19,31,9,15,34,19,34,20,34,22,34,19,34,34,17,34,23,34,19,34,19,34,21,34,17,34,34,19,34,34,34,21,34,34,18,34,20,34,18,34,18,34,34,34,34,34,20,34,20,34,34,21,34,34,18,34,18,34,34,34,34,34,34,34,34,34,34,34,34,34
382,35,6,16,27,10,11,10,28,9,21,23,29,10,15,30,8,18,31,11,32,25,34,20,34,34,34,22,34,34,34,17,34,34,23,34,20,18,34,34,34,20,34,16,34,22,34,34,34,34,34,34,34,34,34,34,34,20,34,34,34,17,34,18,34,34,19,34,34,34,34,34,34,34,34,34,34,34,34,34,20,34,33
383,35,6,16,27,6,17,21,21,28,7,16,29,8,18,30,6,17,21,31,9,18,20,32,25,34,21,34,19,34,18,34,34,15,34,34,18,34,34,34,34,34,18,21,34,19,34,34,19,34,34,34,19,34,34,34,34,34,34,34,20,34,34,18,34,34,34,34,34,34,17,34,21,34,34,34,34,34,19,34,18,34,34
384,35,8,18,27,25,28,8,18,21,19,29,12,30,25,30,25,31,25,34,18,19,19,34,18,34,34,34,20,34,34,17,18,19,34,21,34,34,19,34,34,34,19,19,34,17,34,34,34,34,34,34,34,34,34,34,34,21,34,34,34,34,34,34,19,34,34,34,19,34,34,34,19,34,18,34,19,34,34,10,34,34,34
385,35,7,10,27,7,18,28,25,29,25,31,9,12,15,20,19,32,10,16,17,22,34,34,18,21,34,34,18,34,22,34,22,34,20,34,18,20,34,16,34,19,34,16,18,34,19,34,21,34,16,34,18,34,20,34,18,34,20,34,17,21,34,17,34,18,34,16,18,20,34,19,34,20,34,19,21,34,20,34,17,34,33
386,35,7,11,27,10,12,15,21,28,7,17,19,21,22,31,6,14,32,25,34,20,20,34,23,34,21,34,34,21,34,20,34,34,20,34,34,34,34,34,34,34,34,34,34,34,17,34,34,17,34,34,34,34,34,34,17,34,34,34,34,34,34,19,34,34,34,34,34,18,34,34,34,23,34,18,34,34,34,34,22,34,33
387,35,7,11,27,7,22,28,25,29,25,30,17,19,31,25,32,6,12,34,20,21,34,34,19,34,34,34,20,34,18,34,34,19,34,34,34,34,34,34,34,18,34,22,34,34,19,34,34,34,34,34,34,34,34,18,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,18,34,34,34,34,34,34,18,34,34
388,35,14,14,14,27,5,8,11,20,16,17,22,31,7,10,17,34,34,18,34,18,34,34,19,34,18,34,18,34,20,34,16,34,34,34,34,34,34,34,34,34,34,34,21,34,34,19,34,21,34,34,34,34,17,34,17,34,34,34,34,17,34,34,34,34,34,34,34,34,34,34,19,34,34,34,34,34,34,34,34,34,34
389,35,15,17,18,27,25,28,10,10,29,25,30,25,31,8,18,32,25,34,22,34,21,34,18,34,14,34,20,34,19,34,34,18,34,34,17,34,34,17,34,20,34,20,34,18,34,34,34,16,34,34,34,34,34,18,34,18,34,20,34,34,34,34,34,34,19,34,18,34,22,34,34,34,34,17,34,34,34,20,34,34,33
390,35,13,14,27,14,16,28,7,17,29,5,17,30,25,30,8,10,30,15,30,25,30,17,31,14,16,34,20,34,19,34,21,34,22,34,17,34,20,34,20,34,19,34,34,34,34,34,34,34,21,18,34,19,34,20,34,18,34,34,34,20,34,34,34,34,34,18,34,34,34,19,22,20,34,34,18,34,20,34,23,34,34
391,35,14,16,17,27,8,28,25,29,14,30,10,22,31,25,32,25,34,22,34,22,34,34,22,34,34,34,34,17,34,34,34,22,34,20,34,34,34,34,18,34,34,34,34,18,34,34,34,19,34,34,22,34,34,34,34,34,34,34,34,19,22,34,34,34,18,34,34,34,17,20,34,34,18,34,34,34,34,34,34,34,33
392,35,9,11,18,19,27,25,28,8,12,15,17,19,20,20,18,30,9,10,14,16,31,5,10,10,11,14,32,25,32,25,34,20,34,18,34,21,34,22,34,18,34,34,34,34,34,34,34,34,19,34,34,34,21,34,34,20,21,34,34,34,19,34,34,18,34,20,34,34,34,34,34,34,34,34,34,34,19,34,34,20,34
393,35,8,20,27,7,7,19,28,7,16,21,29,6,20,30,5,19,18,31,25,32,8,8,18,34,21,34,34,22,34,34,34,18,34,20,34,34,34,34,19,34,34,19,21,34,21,34,34,34,34,17,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,18,34,34,17,34,34,34,34,34,20,34,33
394,35,9,12,27,25,28,25,21,20,18,19,20,31,7,16,15,32,7,18,34,21,34,34,19,34,22,34,34,18,34,34,34,34,20,34,34,20,34,17,34,34,22,34,34,23,34,18,34,19,34,34,34,34,34,34,20,34,34,34,34,34,34,34,34,23,34,34,20,20,16,17,34,20,34,34,34,34,17,34,34,34,34
395,35,8,19,27,6,14,28,7,17,29,6,21,30,25,31,8,10,32,25,34,34,34,34,20,34,34,19,34,34,20,34,34,34,34,20,34,19,34,34,34,34,34,21,34,34,34,34,19,34,34,23,34,34,34,34,34,34,34,34,18,34,34,34,34,18,22,34,34,22,34,18,34,34,34,34,34,34,34,34,34,34,34
396,35,7,20,27,25,28,9,14,17,29,8,11,31,25,32,25,32,25,34,18,34,34,21,34,20,34,18,18,34,34,34,19,34,34,34,34,34,18,19,34,34,34,34,34,34,22,34,19,34,20,34,18,34,34,22,23,34,34,34,34,34,34,34,34,20,34,34,34,34,18,34,34,18,34,22,34,34,21,34,34,17,34
397,35,7,21,27,25,28,25,29,25,30,25,31,25,32,25,34,20,34,19,34,34,34,34,34,20,34,34,34,34,17,34,20,34,34,20,34,34,34,34,34,34,34,17,34,34,34,20,34,34,34,34,34,34,34,18,21,34,34,34,20,19,34,34,19,34,17,34,34,20,34,18,34,34,34,34,34,34,34,34,34,34,34
398,35,8,12,27,9,14,28,11,14,29,8,12,30,8,31,7,15,20,32,2,17,19,34,22,34,19,34,18,17,34,20,21,34,23,34,18,20,34,18,19,20,18,34,17,34,23,34,20,17,20,21,19,22,34,21,34,18,34,17,16,20,34,18,20,34,18,34,22,34,20,34,18,34,21,17,34,19,34,18,19,34,33
399,35,8,11,12,13,16,27,8,18,29,25,30,8,12,31,25,32,8,12,7,14,34,20,34,20,34,34,16,34,20,34,34,34,18,34,34,16,14,34,20,34,34,34,18,34,16,34,20,34,34,34,34,34,34,34,20,34,17,34,34,34,18,34,34,17,34,20,34,34,34,34,34,18,34,34,19,34,34,34,34,34,34
400,35,9,10,11,27,25,28,14,20,19,29,7,21,30,25,30,6,17,31,10,11,14,14,14,34,20,34,34,23,34,19,34,17,34,34,20,34,34,34,34,20,34,16,12,34,22,34,34,34,20,34,34,34,34,34,20,18,34,34,34,34,20,34,34,34,34,34,34,21,34,34,22,34,18,34,34,34,18,34,34,17,34
401,35,8,11,27,25,28,25,29,25,30,7,23,31,25,32,25,21,34,18,34,34,19,34,34,34,22,34,34,34,34,23,34,19,34,34,34,16,34,34,34,34,17,34,34,34,34,34,34,21,21,34,34,34,34,34,34,34,34,34,21,22,18,34,34,34,34,18,34,34,34,34,34,19,34,34,34,34,19,18,34,34,34
402,35,12,16,17,27,7,11,28,4,15,29,25,30,25,31,16,19,34,34,34,34,16,34,34,19,34,34,34,34,34,34,34,34,34,34,19,34,21,34,34,34,20,34,34,34,34,20,34,34,20,34,34,34,34,34,34,34,34,34,34,18,34,34,34,34,34,19,34,34,19,34,34,34,34,34,34,34,17,34,34,18,34
403,35,8,17,27,25,28,8,11,17,18,29,12,14,17,18,19,21,22,19,31,25,34,19,34,19,22,34,18,34,18,34,18,34,19,34,18,34,34,18,34,19,34,34,18,34,18,34,21,34,19,34,34,17,34,34,19,34,22,34,19,34,20,34,18,34,34,19,34,21,18,34,20,34,18,34,18,34,34,14,34,17,34
404,35,8,8,20,20,27,8,17,18,28,12,14,29,8,18,30,25,31,8,14,14,21,32,15,14,17,34,22,34,34,34,20,34,23,34,19,34,34,34,34,17,34,34,34,34,21,34,34,34,34,34,20,34,34,34,18,34,17,34,34,34,34,19,34,22,34,18,34,34,34,34,34,34,34,34,34,17,34,34,34,34,34
405,35,8,8,18,19,18,17,16,18,19,27,8,10,10,11,12,30,8,16,15,30,25,30,14,19,19,30,9,15,14,31,7,19,32,25,34,22,34,21,34,17,34,20,34,18,34,21,34,18,34,19,34,18,19,18,34,20,34,22,34,34,34,22,34,34,18,34,18,21,34,19,34,20,34,34,18,34,17,34,21,34,34
406,35,9,17,18,18,27,25,28,25,29,25,30,25,30,5,8,11,31,8,12,14,32,8,11,34,20,34,34,34,34,34,34,34,17,34,34,34,34,20,34,34,34,19,34,34,34,22,34,20,34,34,34,18,19,34,34,34,34,18,34,34,34,18,22,34,34,34,34,19,34,34,34,34,34,34,17,34,34,34,20,34,34
407,35,7,17,19,27,8,21,18,28,25,16,18,17,20,31,7,10,12,17,20,32,25,34,22,34,34,34,21,34,17,34,17,34,18,34,34,34,34,16,34,34,34,34,34,22,34,34,34,18,34,34,19,34,34,19,17,34,34,21,34,34,19,34,34,34,17,18,34,34,34,34,34,34,34,34,18,34,34,34,34,34,34
408,35,8,16,16,17,19,18,27,10,17,20,29,27,25,30,6,17,16,17,22,19,31,9,17,18,32,7,14,17,34,34,34,34,19,34,34,34,34,22,34,34,34,34,34,34,34,18,34,34,34,34,19,34,20,34,34,34,34,34,34,18,34,34,17,34,34,34,34,20,34,34,34,34,21,34,34,34,18,34,19,19,34
409,35,10,11,14,15,19,27,25,28,25,29,25,30,11,16,31,25,32,25,34,22,34,34,21,34,34,20,34,34,18,34,34,34,34,18,34,34,34,21,34,34,34,21,34,34,20,34,34,34,34,34,34,34,21,34,34,34,34,34,34,34,34,17,34,34,34,34,17,22,34,34,34,34,34,17,34,21,34,34,34,34,34
410,35,13,14,16,18,27,11,12,14,28,25,29,7,15,19,30,12,16,31,14,12,14,19,34,19,34,20,34,19,34,18,34,34,22,34,34,34,18,18,34,34,19,34,34,34,34,34,18,34,18,34,34,17,34,34,18,34,34,34,34,19,34,34,34,20,34,34,20,34,19,34,20,34,18,34,34,34,34,21,34,17,34
411,35,8,17,18,27,8,17,28,7,18,30,6,17,30,5,15,31,25,32,25,34,16,34,34,34,34,34,34,17,34,34,34,34,34,34,34,17,34,34,18,34,34,21,34,34,22,34,34,34,34,34,34,18,34,34,34,34,34,34,34,34,34,21,34,34,34,34,19,19,34,34,19,34,19,34,34,34,34,20,20,34,33
412,35,8,18,22,27,14,15,28,25,21,29,9,17,30,7,17,31,25,32,7,23,34,20,34,34,34,34,19,34,34,34,34,34,17,34,17,34,34,34,34,20,34,18,34,21,19,34,18,34,34,34,18,34,34,34,34,34,20,34,34,34,19,34,34,22,34,19,34,21,34,22,34,34,34,22,34,34,34,34,34,34,34
413,35,12,12,20,21,27,9,28,25,29,8,30,25,31,14,32,25,32,7,31,7,8,14,19,34,34,18,34,34,19,34,22,34,34,34,21,34,34,22,34,18,34,18,34,20,34,34,34,34,21,34,34,34,34,34,34,19,34,34,34,34,34,34,34,34,18,34,34,34,20,34,34,34,34,34,34,34,34,34,19,34,33
414,35,11,11,19,20,27,7,17,28,16,16,14,17,31,7,8,11,32,25,34,17,34,17,34,34,19,34,34,22,34,34,34,34,34,34,34,34,34,34,34,18,34,19,34,20,34,34,18,34,34,18,34,34,34,34,34,34,34,34,34,34,34,17,20,34,19,34,34,34,34,34,34,34,20,34,19,34,34,34,34,34,34
415,35,17,17,27,11,17,28,25,29,9,29,11,14,31,10,15,32,25,34,21,34,19,34,19,34,21,34,21,34,21,34,34,19,34,34,34,34,34,34,19,34,20,34,34,18,18,34,34,34,18,34,21,34,34,34,34,34,34,34,34,18,34,34,34,21,34,20,34,19,19,34,34,34,34,17,34,34,17,34,19,17,34
416,35,9,19,19,27,25,28,14,28,9,12,14,15,31,10,12,32,25,34,34,20,34,34,19,34,20,34,23,23,34,18,34,34,19,34,34,34,34,19,34,34,34,34,34,34,34,34,19,34,34,34,34,20,20,34,34,20,34,20,34,34,18,34,34,34,34,34,34,19,34,19,34,19,34,34,34,34,18,34,18,34,34
417,35,6,17,27,25,28,25,29,25,30,25,30,25,30,8,12,31,25,34,21,19,34,19,34,22,34,18,17,34,18,34,17,34,34,17,34,34,18,20,34,34,34,34,17,34,20,34,20,34,34,34,34,34,34,34,34,34,34,20,34,34,34,20,34,18,34,34,34,34,34,34,34,34,34,34,17,34,34,34,34,34,33
418,35,6,17,19,21,27,25,19,20,28,25,29,25,30,25,31,7,14,32,8,34,21,34,19,34,34,22,34,20,34,34,19,34,34,34,34,34,21,34,19,34,34,34,34,34,34,34,22,34,18,34,34,18,34,18,34,34,34,34,34,34,20,34,34,22,34,34,34,34,34,34,34,34,34,34,34,21,34,20,34,34,34
419,35,12,13,14,16,20,27,10,10,28,12,29,6,14,19,18,16,16,31,8,18,32,25,34,18,34,19,34,18,21,34,19,34,20,34,19,34,17,34,34,19,34,34,34,34,20,34,34,34,34,17,34,22,34,18,34,34,34,21,34,34,34,34,34,18,34,34,34,34,18,34,18,34,17,34,34,20,34,34,34,19,34
420,35,7,17,20,27,25,28,25,29,25,30,11,31,25,32,14,18,20,18,34,21,34,34,16,18,34,34,34,20,34,34,20,34,20,34,18,34,34,19,34,19,34,20,34,34,34,34,34,34,34,34,20,34,34,34,34,20,34,34,34,34,34,34,34,34,34,34,34,19,20,34,34,34,21,34,34,34,33,33,33,33,33
