,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
1333,147,46,40,46,139,46,45,40,31,140,39,47,46,141,137,40,46,40,142,144,137,45,18,88,25,45,146,39,146,46,40,47,146,137,146,146,46,146,144,146,51,146,146,39,146,146,39,146,146,47,146,144,146,146,146,146,146,146,39,146,146,146,146,146,146,47,146,146,146,46,146,39,146,39,146,46,146,146,46,146,146,146
1334,147,46,40,139,46,47,140,39,39,141,46,46,46,142,137,143,137,46,40,137,40,144,146,47,146,46,146,146,146,146,146,146,39,146,146,146,146,39,146,146,39,146,39,146,30,146,146,146,39,146,146,146,46,146,146,146,46,146,146,47,146,146,39,146,146,146,146,146,146,39,146,146,146,146,146,146,146,146,146,146,146,146
1335,147,46,46,139,46,45,32,140,137,47,46,141,142,39,18,144,143,137,144,47,146,46,40,146,146,146,146,146,39,146,146,146,146,146,144,146,144,146,146,40,146,137,146,146,146,146,146,146,46,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,137,146,46,146,146,146,146,146,146,146,144,146,39,146
1336,147,46,40,139,137,140,137,141,46,137,40,142,143,47,40,143,144,46,146,18,146,146,146,146,146,146,146,146,146,144,146,46,146,39,146,47,146,146,146,39,146,143,146,47,146,146,146,144,146,144,146,146,39,146,146,146,146,146,146,146,146,146,144,146,146,146,146,146,146,146,146,146,146,146,146,146,144,146,46,146,39,146
1337,147,46,40,47,139,46,46,140,46,40,46,137,141,32,46,46,143,46,45,39,47,144,46,146,146,146,146,146,45,146,46,146,46,146,46,146,146,39,146,146,47,46,146,146,146,146,46,146,39,146,146,146,46,146,146,146,47,146,46,146,146,46,146,39,146,146,46,146,146,39,146,146,146,146,146,39,146,146,146,146,146,146
1338,147,44,40,44,44,26,139,44,46,140,137,32,25,141,54,32,142,137,39,143,146,65,137,146,137,146,44,146,46,146,40,146,44,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,39,146,146,146,39,146,146,146,146,146,146,146,146,146,146,39,146,146,146,146,146,146,39,146,146,146,146,39,146,146,146,146
1339,147,44,44,44,44,139,65,44,140,141,44,137,140,66,143,137,144,137,146,146,44,146,39,146,146,146,39,146,146,146,146,146,146,146,32,146,146,39,146,46,146,46,146,39,146,146,146,39,146,39,146,146,46,146,146,146,146,146,146,146,146,146,146,39,146,146,146,146,146,146,146,146,46,146,146,146,146,47,146,146,39,146
1340,147,44,40,139,137,140,39,79,137,142,137,40,56,144,137,40,146,40,146,94,146,44,146,44,146,47,146,46,146,47,146,146,46,146,40,146,47,146,39,146,47,146,46,146,46,146,39,146,46,146,146,39,146,146,47,146,47,146,146,146,146,146,146,146,46,146,146,146,39,146,146,46,146,39,146,39,146,39,146,146,39,146
1341,147,44,40,139,44,40,140,44,40,66,137,40,44,141,137,40,39,61,143,44,44,44,146,32,40,146,47,146,94,44,146,46,146,39,146,146,46,146,47,146,46,146,46,146,40,146,39,146,46,146,146,146,146,39,146,146,46,146,146,146,47,146,146,46,146,20,146,39,146,146,146,146,146,46,39,146,146,32,146,146,39,146
1342,147,44,40,139,44,46,40,140,54,46,39,141,44,54,137,46,143,44,144,32,32,44,146,146,146,32,146,46,146,46,146,146,146,146,46,146,146,40,146,146,146,146,146,146,146,46,146,146,46,146,146,146,146,146,47,146,46,146,146,39,146,146,146,146,146,146,146,146,46,146,146,146,146,146,146,39,146,46,146,45,146,146
1343,147,44,44,139,44,40,44,140,32,40,39,39,137,137,140,142,32,144,44,32,146,46,146,39,146,146,146,146,46,146,146,39,146,39,146,39,146,46,146,146,146,46,146,146,40,146,146,146,146,146,146,39,146,146,146,146,146,39,146,46,146,146,46,146,146,146,146,146,146,146,146,146,146,39,146,146,39,146,39,146,39,146
1344,147,44,40,139,44,40,47,140,137,40,39,142,137,40,40,143,44,144,26,31,146,32,146,39,146,146,40,146,146,39,146,146,40,146,46,146,46,146,40,146,46,146,146,46,146,146,146,146,146,146,46,146,39,146,146,39,146,39,39,146,146,46,146,46,146,146,38,146,146,39,146,146,146,146,146,146,146,46,146,146,39,146
1345,147,44,40,139,44,40,140,140,40,40,141,137,142,137,40,25,41,143,61,40,144,137,61,40,146,40,146,146,146,47,146,146,146,146,40,146,39,146,146,146,39,146,146,46,146,146,146,46,146,146,146,39,146,40,146,39,146,146,146,146,146,146,146,146,146,46,146,146,146,39,146,146,146,146,146,146,146,146,146,146,39,146
1346,147,44,40,139,44,47,140,44,141,137,40,137,61,40,65,143,40,40,61,146,25,40,44,59,146,146,54,146,146,26,146,146,146,146,146,146,40,146,146,146,47,146,30,146,146,47,146,146,146,146,146,146,146,146,146,146,146,46,146,146,146,146,146,146,146,146,146,146,146,146,146,40,146,46,146,39,146,146,146,146,146,146
1347,147,67,40,40,139,82,40,140,137,45,141,45,40,40,142,56,82,143,40,137,146,40,47,40,146,46,146,46,146,146,46,146,146,146,146,40,146,146,32,146,39,146,46,146,47,146,146,46,146,39,146,146,146,39,146,146,146,46,146,146,146,46,146,39,146,146,146,47,146,146,146,146,146,46,146,146,146,146,146,146,146,146
1348,147,67,40,40,40,139,59,40,140,54,40,137,141,137,41,137,143,137,40,67,40,40,146,40,146,40,146,40,146,46,146,40,146,40,146,146,146,146,146,40,146,146,146,146,146,46,146,146,46,146,39,146,146,146,46,146,146,146,146,146,146,45,146,146,146,146,146,146,146,46,146,46,146,146,146,39,146,146,146,146,146,146
1349,147,67,40,40,40,139,52,40,140,52,66,67,65,141,142,45,39,38,143,144,40,40,32,146,146,146,146,146,146,46,46,45,146,144,25,46,46,111,13,46,146,146,146,146,146,146,146,39,146,46,146,146,47,144,39,146,146,40,146,146,146,146,146,40,146,39,25,146,146,145,145,145,145,145,145,145,145,145,145,145,145,145
1350,147,67,40,40,139,137,40,140,141,40,47,142,143,144,146,146,146,32,146,39,146,46,146,146,146,146,146,144,146,47,146,146,39,146,146,39,146,146,146,146,146,142,144,46,146,146,137,146,146,146,146,146,46,146,146,146,39,146,146,144,146,144,146,146,146,146,45,146,146,146,146,146,146,142,146,146,146,146,146,39,146,146
1351,147,67,40,40,139,137,40,140,137,141,142,137,143,40,144,146,146,40,40,146,146,146,137,146,39,146,47,146,144,146,146,142,146,146,146,146,146,146,146,144,146,146,146,144,146,146,146,146,146,146,30,146,144,146,146,146,146,146,146,146,146,146,146,146,146,146,146,144,146,146,144,47,146,146,38,146,146,146,39,146,146,146
1352,147,67,40,40,139,66,140,67,141,45,20,142,137,143,137,82,137,144,146,146,36,146,45,146,39,146,146,146,146,146,146,146,146,146,146,146,39,146,146,142,146,146,146,46,146,146,146,146,146,146,46,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,39,146,146,146,146,146,47,146,146,146,146,146,142,146,146
1353,147,67,61,139,137,140,40,40,40,40,88,40,142,137,144,40,146,146,146,146,46,146,146,46,146,39,146,39,146,47,146,146,146,39,146,146,146,39,146,146,39,146,46,146,46,146,47,146,46,146,47,146,146,47,146,146,146,146,46,146,39,146,39,146,146,39,146,146,146,146,146,146,47,146,39,146,46,146,46,146,146,146
1354,147,67,47,139,67,40,140,137,139,66,141,137,143,61,144,61,146,59,146,23,146,146,146,24,146,39,146,40,146,146,146,46,146,146,146,146,146,46,146,146,30,146,146,146,46,146,146,146,146,146,146,146,146,146,146,146,146,39,146,146,146,146,146,146,146,146,146,146,146,39,146,146,146,46,146,146,146,146,39,146,146,146
1355,147,54,40,139,61,40,40,140,137,40,47,141,137,40,142,47,40,47,143,40,40,137,39,146,146,47,146,137,146,46,146,46,146,146,47,146,146,39,146,146,146,146,146,146,39,146,146,146,146,47,146,39,146,39,146,146,47,146,39,146,146,39,146,146,146,146,146,146,146,146,146,144,39,146,46,146,46,146,39,146,146,145
1356,147,61,40,139,137,140,59,44,141,137,142,137,40,62,144,44,40,146,146,44,146,47,146,146,146,40,146,54,146,146,39,146,146,47,146,146,146,46,146,146,146,146,146,46,146,146,146,39,146,146,146,146,39,146,146,39,146,146,146,146,146,45,146,146,146,146,146,146,146,146,146,146,39,146,146,146,39,146,143,146,146,146
1357,147,61,40,61,139,61,59,140,62,40,141,137,142,137,137,84,40,55,137,48,144,137,146,146,26,146,39,146,39,146,146,40,146,47,146,46,146,40,146,46,146,146,146,40,146,146,146,146,146,146,46,146,146,46,146,46,146,146,146,146,146,146,146,46,146,46,146,39,146,146,39,146,146,146,146,146,146,146,146,146,146,146
1358,147,61,40,61,139,61,140,61,40,59,55,141,61,142,59,47,97,61,62,40,54,146,146,146,146,146,65,146,46,146,44,146,39,146,146,40,146,146,146,146,40,146,146,146,47,146,39,146,146,146,146,146,146,146,146,146,146,146,146,146,146,40,146,146,146,38,146,146,146,146,146,146,46,146,146,146,146,146,47,146,146,146
1359,147,61,40,61,139,37,40,38,140,67,60,38,141,68,142,60,143,137,144,146,146,146,108,146,82,146,146,146,146,146,31,146,47,146,146,146,137,146,46,146,46,146,146,146,39,146,146,146,146,146,146,146,39,146,146,146,46,146,146,146,46,146,146,146,146,146,146,146,146,146,38,146,146,39,146,146,146,39,146,46,146,146
1360,147,61,40,139,61,40,40,140,83,141,137,137,142,137,143,137,144,137,146,137,146,146,146,146,146,46,146,146,30,146,144,146,146,47,146,146,146,146,46,146,46,146,146,146,146,146,146,146,146,146,146,146,146,146,39,146,146,146,143,146,146,146,146,146,146,146,144,146,146,46,146,146,146,146,146,146,39,146,146,46,146,146
1361,147,61,40,139,61,40,140,137,46,137,46,46,46,39,137,137,40,54,137,146,46,146,46,146,46,137,146,46,47,46,146,46,146,39,146,46,39,146,146,40,146,146,47,146,46,146,146,146,146,53,146,46,146,46,146,46,146,146,146,146,46,46,146,46,146,46,146,146,146,47,146,146,146,146,146,146,46,146,146,146,46,146
1362,147,61,40,139,61,40,61,140,137,46,141,61,40,142,140,61,143,40,144,146,146,46,46,44,146,40,146,32,146,146,146,26,146,146,146,146,146,40,146,146,146,146,146,146,39,146,146,137,146,39,146,146,146,146,146,146,146,146,146,146,146,146,146,146,32,146,146,38,146,46,146,146,146,146,144,146,146,146,39,146,146,146
1363,147,61,40,47,139,61,40,140,61,141,61,61,61,137,46,54,143,144,54,146,40,146,146,46,146,66,146,46,146,146,146,146,26,146,146,146,146,146,146,146,39,146,146,146,146,146,146,146,146,146,146,146,39,146,146,146,39,146,146,39,146,146,40,146,39,146,47,146,39,146,146,40,146,146,146,146,146,146,39,146,146,146
1364,147,46,46,46,139,46,46,140,46,141,46,142,143,142,88,144,40,146,146,46,146,146,144,137,146,146,146,146,47,146,46,46,39,146,143,146,146,146,146,146,146,146,137,146,144,146,146,39,146,146,47,146,146,146,146,146,39,146,146,146,146,146,146,146,146,144,146,146,146,33,146,146,146,146,146,146,39,146,144,46,146,146
1365,147,54,46,40,40,46,46,139,54,40,140,47,40,141,137,39,54,143,46,47,137,47,146,38,146,45,146,46,146,39,146,146,47,146,146,47,146,146,47,146,39,146,146,46,146,46,146,146,46,146,146,146,146,146,146,146,146,146,146,47,146,146,39,146,46,144,39,146,146,146,146,146,146,146,146,39,146,146,32,146,146,146
1366,147,54,46,40,40,40,139,54,40,140,54,141,25,40,40,142,54,46,137,146,47,146,146,62,146,146,146,47,146,146,146,146,46,146,47,146,146,146,146,146,39,146,146,146,146,146,146,146,146,146,146,146,146,146,39,146,146,146,46,146,39,146,146,146,46,146,146,146,46,146,146,146,39,146,146,146,146,46,146,146,146,146
1367,147,54,47,40,47,39,139,54,40,140,137,40,40,47,40,47,54,47,47,54,54,47,146,39,146,47,146,47,54,47,146,54,146,39,146,47,146,40,146,47,146,40,146,47,146,146,40,47,146,46,39,54,39,146,47,144,39,146,39,146,46,146,39,146,146,46,146,146,47,146,146,146,146,146,39,146,146,146,146,146,146,146
1368,147,54,40,40,46,139,44,62,140,54,47,141,137,142,137,47,55,54,40,144,146,40,146,146,146,146,146,39,146,47,146,39,146,146,144,146,146,47,146,146,146,46,146,39,146,38,146,146,146,39,146,146,146,146,146,39,146,146,146,146,146,146,47,146,146,146,47,146,146,146,39,146,47,146,146,146,39,146,146,146,46,146
1369,147,139,137,140,46,142,40,137,143,47,146,144,46,144,146,47,140,137,146,137,146,47,146,47,146,39,146,144,47,146,47,146,146,146,146,46,146,146,146,146,146,144,146,146,39,146,146,146,146,146,39,146,146,144,146,146,146,39,146,146,146,146,146,141,146,146,144,146,46,146,146,47,146,146,146,146,146,146,146,146,146,145
1370,147,40,40,40,139,137,40,141,142,143,40,40,144,146,137,59,146,144,16,146,144,146,40,146,146,12,146,40,146,39,146,146,46,146,47,146,144,146,146,144,146,146,146,146,146,146,39,47,146,144,146,146,146,146,39,146,146,146,146,146,146,146,146,39,146,146,146,146,146,146,146,146,146,146,146,146,39,146,46,146,144,146
1371,147,54,40,46,139,54,140,141,137,142,39,137,144,137,47,137,146,146,146,146,146,146,146,146,39,146,39,146,39,146,143,146,39,146,137,39,39,30,146,46,146,30,146,146,146,39,146,39,146,144,146,137,146,146,46,146,137,146,25,146,39,146,146,146,146,39,137,146,39,146,39,146,39,146,145,145,145,145,145,145,145,145
1372,147,40,40,46,139,40,40,40,140,137,39,141,142,137,144,144,146,46,146,146,45,146,146,146,146,38,146,146,146,146,39,146,39,146,47,146,46,146,146,144,146,146,46,146,146,46,146,137,146,146,45,146,146,137,146,146,146,146,39,146,146,146,146,146,146,146,146,146,146,46,146,146,47,146,146,146,146,146,146,39,146,145
1373,147,47,47,47,47,39,47,140,137,141,137,142,143,144,39,137,146,146,46,146,144,146,146,146,146,144,146,146,146,146,146,146,146,146,144,146,146,146,39,146,144,146,146,146,144,146,47,146,146,146,146,146,39,146,146,146,32,146,146,146,46,146,146,146,39,146,146,146,146,39,146,39,146,146,146,146,146,146,146,30,146,146
1374,147,40,40,40,40,40,46,47,140,142,56,143,144,46,146,146,26,25,146,46,146,146,88,146,146,146,146,146,146,137,146,144,146,39,146,146,146,146,146,146,146,146,146,146,146,146,146,144,146,39,146,146,146,146,146,146,146,46,146,146,144,146,146,144,146,146,47,146,146,146,146,144,146,146,146,146,146,146,146,146,146,146
1375,147,40,40,40,40,139,141,142,143,139,146,40,47,46,46,47,47,144,146,46,146,146,146,40,146,146,33,146,83,146,146,146,146,46,146,146,46,146,144,146,146,137,146,144,146,46,146,146,146,39,146,146,146,146,146,146,146,146,146,146,146,146,146,144,146,39,146,146,146,146,146,39,146,146,146,39,146,46,146,146,146,146
1376,147,40,40,139,40,40,40,140,137,40,141,40,142,40,40,40,40,47,144,146,47,40,40,146,40,146,146,40,146,146,146,146,146,46,146,146,46,146,146,46,146,146,146,146,146,146,146,146,47,146,146,39,146,146,146,39,146,146,146,146,39,146,146,146,46,146,46,146,146,146,146,46,146,146,46,146,146,146,146,39,146,146
1377,147,40,40,139,40,40,40,140,40,141,137,142,137,40,40,143,137,144,40,146,146,146,146,46,146,146,146,46,146,45,146,46,146,146,146,146,146,146,39,146,146,146,146,146,146,146,146,45,146,146,146,146,146,146,146,46,146,146,146,39,146,146,146,146,146,146,146,146,146,146,39,146,146,146,146,146,39,146,146,146,146,146
1378,147,40,40,40,40,139,40,140,137,141,41,142,40,40,40,144,40,146,146,146,47,142,146,39,146,40,146,142,146,146,146,146,146,47,146,146,146,32,146,146,39,146,146,47,146,39,146,146,46,146,39,146,39,146,146,146,46,146,146,146,146,46,146,146,146,146,146,146,146,146,39,146,39,146,39,146,146,146,39,146,146,146
1379,147,47,47,47,47,40,47,47,139,47,40,40,47,40,141,47,40,47,47,47,47,137,47,146,40,146,40,146,40,146,40,146,146,146,146,47,146,146,47,146,47,146,40,146,46,146,146,146,146,46,47,146,47,146,146,146,146,146,146,146,146,40,146,146,146,146,146,146,146,146,40,146,47,146,146,146,47,146,146,47,146,146
1380,147,40,40,40,40,139,40,40,40,40,140,141,40,40,142,137,143,47,47,144,146,137,146,146,40,146,146,146,146,146,46,46,146,142,146,146,144,146,144,146,146,146,146,146,146,146,146,144,146,146,146,146,146,144,146,146,146,146,146,46,146,146,38,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,47,146
1381,147,40,40,40,40,40,139,40,48,40,40,47,41,141,40,142,40,143,40,144,137,146,146,146,39,146,40,146,146,47,146,146,146,146,146,39,146,146,39,146,46,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,46,146,46,146,146,146,146,146,146,47,146,46,146,146,146,146,146,46,146,38,146,145
1382,147,47,40,139,47,40,40,40,140,47,40,142,137,143,40,146,144,39,146,146,146,146,144,146,146,146,146,146,146,146,146,146,146,46,146,146,146,146,146,146,46,146,144,146,144,146,146,146,146,146,146,39,146,146,146,146,146,146,146,146,146,146,144,46,146,146,146,146,144,146,144,146,146,146,146,146,146,146,146,146,146,146
1383,147,40,47,139,137,140,137,47,141,142,137,143,47,144,137,146,146,146,146,46,146,46,146,146,146,146,146,146,146,146,146,47,146,146,146,146,46,146,146,46,146,46,146,146,146,146,146,146,32,146,46,146,146,146,47,146,146,146,146,39,146,46,146,146,146,146,146,146,146,47,146,146,46,146,146,146,137,146,146,46,146,145
1384,147,47,40,139,47,40,40,140,55,141,47,40,142,47,40,143,144,146,61,146,46,146,146,94,146,146,137,146,146,146,47,146,146,146,47,146,46,146,146,146,146,46,146,146,146,46,146,146,146,39,146,146,146,144,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,26,146,146,146,146,146,146,146,146,146,39,146,145
1385,147,47,40,39,47,139,47,47,140,137,54,47,47,47,141,137,143,137,144,47,146,39,146,146,47,146,146,47,146,146,46,146,47,146,146,47,146,146,146,146,146,46,146,39,146,146,146,146,39,146,146,146,146,146,146,146,47,146,146,146,39,146,146,146,46,146,46,146,39,146,39,146,146,146,146,146,46,146,146,146,146,146
1386,147,47,40,47,139,47,47,140,137,141,40,142,47,46,143,47,40,47,47,146,47,146,146,146,146,146,146,146,146,39,146,47,146,46,146,39,146,146,146,39,146,146,46,146,146,146,47,146,146,39,146,146,146,146,146,46,146,146,146,39,146,146,32,146,39,146,146,146,146,146,146,146,146,146,146,146,39,146,146,146,146,146
1387,147,47,40,47,139,47,47,39,140,46,40,40,141,137,142,137,143,144,146,146,146,146,146,146,144,146,144,146,39,146,146,146,146,146,146,39,146,146,146,146,146,146,146,146,146,146,146,146,144,146,146,146,146,146,146,146,146,146,144,146,146,146,146,144,146,146,39,146,146,146,146,146,146,47,146,146,146,146,146,47,146,146
1388,147,47,40,139,47,40,140,46,47,141,137,40,142,137,144,40,40,40,146,146,46,146,146,144,146,146,146,146,144,146,146,146,30,146,146,146,146,146,146,146,39,146,146,146,146,146,39,146,146,146,146,146,146,146,46,146,146,146,146,146,137,146,146,146,146,146,146,46,146,146,146,144,146,146,46,146,39,146,39,146,146,146
1389,147,47,40,47,139,47,40,140,47,47,141,47,144,54,47,47,53,137,45,146,45,146,146,146,47,146,46,146,40,146,146,146,146,146,146,47,146,146,146,146,146,146,146,46,146,146,146,46,146,146,146,47,146,146,146,146,146,146,146,46,146,39,146,146,146,146,46,146,146,146,39,146,146,146,146,146,146,46,146,146,146,146
1390,147,47,40,47,139,47,140,137,47,141,137,142,137,143,144,146,146,146,47,146,146,146,146,146,146,146,146,146,146,38,146,146,39,146,144,146,47,146,146,146,146,146,146,39,146,146,39,146,146,146,146,146,146,146,146,39,146,146,146,146,39,146,146,146,46,146,146,146,146,39,146,46,146,146,146,146,39,146,146,146,146,146
1391,147,40,38,139,40,45,139,140,46,39,141,137,40,47,142,40,46,46,39,46,46,144,146,46,146,47,146,146,46,146,146,46,146,47,146,146,146,46,146,146,39,146,146,146,146,146,146,146,146,146,46,146,146,146,46,146,146,146,146,146,46,146,47,146,146,47,146,146,146,47,146,146,146,146,46,146,146,146,146,146,38,146
1392,147,40,40,40,139,47,47,47,140,47,94,141,137,40,40,47,143,144,146,47,146,146,146,146,144,146,146,146,146,39,146,146,144,146,47,146,146,146,146,146,146,39,40,146,146,146,146,146,146,144,47,146,146,146,39,146,47,146,146,46,146,39,146,146,146,146,146,144,146,146,146,146,144,146,146,146,146,146,146,146,146,146
1393,147,40,38,139,40,40,140,40,47,137,141,46,142,143,47,40,144,47,146,137,39,146,146,39,146,146,146,144,146,146,146,146,146,144,146,146,146,146,146,144,146,146,146,146,146,39,146,144,146,146,146,146,146,146,144,146,146,146,146,146,86,146,146,146,146,146,137,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146
1394,147,40,38,139,137,140,40,46,141,40,142,137,46,143,137,40,146,47,146,47,146,146,146,144,146,146,146,46,146,146,146,146,146,146,146,146,146,146,144,146,146,146,146,146,146,146,146,146,146,146,146,146,146,144,146,146,146,39,146,146,39,146,146,146,146,146,146,146,146,144,146,146,46,146,146,146,146,146,146,146,146,146
1395,147,40,38,139,40,32,45,140,137,141,40,25,137,46,47,143,137,144,40,146,46,146,46,146,39,146,146,146,146,39,146,146,46,146,146,47,146,146,39,146,46,146,146,146,46,146,146,146,39,146,146,146,146,146,39,146,146,146,39,146,32,146,146,146,146,146,146,146,39,146,38,146,146,146,146,146,146,146,146,46,146,145
1396,147,40,40,139,137,140,137,141,137,54,142,137,47,40,144,137,146,146,47,146,146,144,146,146,146,146,47,146,39,146,146,146,146,146,146,39,146,146,146,39,146,146,47,146,146,46,146,146,146,137,146,146,39,146,146,146,146,146,146,146,146,39,146,46,146,46,146,146,146,146,146,144,146,146,146,146,146,146,39,146,39,146
